Country,total_items_sold,total_revenue,unique_customers
United Kingdom,4263829.0,8187806.36399906,3950
Netherlands,200128.0,284661.53999999986,9
EIRE,142637.0,263276.82,3
Germany,117448.0,221698.21000000025,95
France,110480.0,197403.90000000023,87
Australia,83653.0,137077.27,9
Switzerland,30325.0,56385.34999999998,21
Spain,26824.0,54774.58,31
Belgium,23152.0,40910.96,25
Sweden,35637.0,36595.909999999996,8
Japan,25218.0,35340.619999999995,8
Norway,19247.0,35163.45999999999,10
Portugal,16180.0,29367.019999999997,19
Finland,10666.0,22326.74,12
Channel Islands,9479.0,20086.290000000005,9
Denmark,8188.0,18768.14,9
Italy,7999.0,16890.51,15
Cyprus,6317.0,12946.29,8
Austria,4827.0,10154.32,11
Hong Kong,4769.0,10117.039999999995,0
Singapore,5234.0,9120.39,1
Israel,4353.0,7907.82,4
Poland,3653.0,7213.139999999999,6
Unspecified,3300.0,4749.790000000001,4
Greece,1556.0,4710.52,4
Iceland,2458.0,4310.0,1
Canada,2763.0,3666.380000000001,4
Malta,944.0,2505.4700000000003,2
United Arab Emirates,982.0,1902.2800000000002,2
USA,1034.0,1730.9200000000005,4
Lebanon,386.0,1693.8800000000003,1
Lithuania,652.0,1661.06,1
European Community,497.0,1291.7500000000002,1
Brazil,356.0,1143.6000000000001,1
RSA,352.0,1002.3099999999998,1
Czech Republic,592.0,707.72,1
Bahrain,260.0,548.4,2
Saudi Arabia,75.0,131.17,1
